date,Millisecond,Urms-SigmaA-Total,Irms-SigmaA-Total,P-SigmaA-Total,ch1,ch2,ch3,OT
  2023/06/13,226,270.04,3.65,1.47E+03,51,14,59.2,75.6
  2023/06/13,275,270.64,3.667,1.48E+03,57.5,7.4,75.6,75.6
  2023/06/13,324,269.52,3.585,1.44E+03,49,24.3,69.7,75.6
  2023/06/13,382,269.88,3.595,1.45E+03,46,19.2,117.6,79.2
  2023/06/13,429,269.55,3.693,1.48E+03,14.8,31.4,171.1,75.6
  2023/06/13,478,269.9,3.629,1.46E+03,5.4,21.3,189.8,75.6
  2023/06/13,530,268.82,3.628,1.44E+03,-1.1,13.5,196.1,75.6
  2023/06/13,579,269.91,3.566,1.43E+03,-24.1,31.2,325.2,72
  2023/06/13,627,269.34,3.521,1.41E+03,-8.8,-8.1,285,75.6
  2023/06/13,685,269.71,3.612,1.45E+03,29.4,-18.1,104.8,75.6
  2023/06/13,724,269.59,3.532,1.43E+03,-12.5,-0.1,232.4,75.6
  2023/06/13,776,269.81,3.595,1.45E+03,23.8,-17.3,109.2,75.6
  2023/06/13,824,270.01,3.539,1.43E+03,-10.2,-21.4,156.2,75.6
  2023/06/13,875,269.7,3.601,1.46E+03,-4.5,-49.7,180.6,75.6
  2023/06/13,951,269.74,3.573,1.44E+03,-8.7,-42.7,268.4,79.2
  2023/06/13,976,270.13,3.769,1.53E+03,40.2,-22.1,59.2,79.2
  2023/06/13,26,269.97,3.851,1.54E+03,-0.9,-26,137.1,79.2
  2023/06/13,75,270.07,3.718,1.50E+03,-3.7,-42,154.9,79.2
  2023/06/13,124,269.71,3.812,1.53E+03,-10.3,-45.3,208.4,79.2
  2023/06/13,174,269.87,3.779,1.52E+03,17,-34.6,169.1,79.2
  2023/06/13,223,269.26,3.717,1.50E+03,43.8,-22.5,90.3,75.6
  2023/06/13,275,269.71,3.563,1.43E+03,23.2,-35.9,173.5,75.6
  2023/06/13,327,269.54,3.682,1.48E+03,42.9,-31.2,150.4,79.2
  2023/06/13,378,269.8,3.686,1.48E+03,61,-32,99.4,75.6
  2023/06/13,429,270.7,3.624,1.46E+03,75.2,-32.3,135.4,79.2
  2023/06/13,487,269.59,3.738,1.50E+03,44.4,-6,102.1,75.6
  2023/06/13,529,269.2,3.671,1.47E+03,66.6,-19.4,124.8,79.2
  2023/06/13,577,270.94,3.669,1.50E+03,81.2,-28.2,110,75.6
  2023/06/13,629,269.32,3.663,1.47E+03,78.6,-16.5,156.9,79.2
  2023/06/13,676,271.36,3.684,1.50E+03,45.5,0.1,102.1,75.6
  2023/06/13,725,269.5,3.613,1.46E+03,63.5,-9,107.4,75.6
  2023/06/13,776,271.64,3.557,1.46E+03,58.8,0.8,203.8,75.6
  2023/06/13,824,269.29,3.646,1.47E+03,63.3,14.3,253.7,79.2
  2023/06/13,874,269.74,3.731,1.51E+03,51,15.1,310.9,75.6
  2023/06/13,924,270.07,3.581,1.45E+03,-8.4,31,307.1,75.6
  2023/06/13,977,270.86,3.565,1.45E+03,-31.5,11.9,400.5,75.6
  2023/06/13,26,271.03,3.566,1.45E+03,-30.5,34.7,338.6,75.6
  2023/06/13,75,270.18,3.644,1.49E+03,-18.8,-9.7,193.2,75.6
  2023/06/13,152,270.26,3.565,1.45E+03,-48.7,-2.5,298.5,75.6
  2023/06/13,176,270.15,3.635,1.47E+03,-22.9,-19,303.8,75.6
  2023/06/13,224,269.89,3.57,1.44E+03,33.8,-14.1,142.6,79.2
  2023/06/13,274,269.64,3.697,1.49E+03,1,-36.7,184.2,75.6
  2023/06/13,327,269.62,3.702,1.49E+03,-42.5,-7.4,299.9,82.8
  2023/06/13,379,269.85,3.918,1.58E+03,40.1,-28.8,139.3,79.2
  2023/06/13,427,269.95,3.711,1.50E+03,11.6,4.2,238.8,79.2
  2023/06/13,479,269.75,3.719,1.50E+03,30.8,-24.1,164.6,79.2
  2023/06/13,530,269.44,3.82,1.53E+03,-6.3,-17.5,141.4,79.2
  2023/06/13,577,269.75,3.784,1.52E+03,29.8,-65.3,172.8,79.2
  2023/06/13,629,269.36,3.708,1.48E+03,39,-15.4,102.3,75.6
  2023/06/13,677,270.17,3.628,1.47E+03,51.8,-44.4,135.7,79.2
  2023/06/13,725,269.6,3.704,1.48E+03,43.2,-19.7,148.4,82.8
  2023/06/13,776,270.28,3.775,1.53E+03,51.7,-29,123.6,75.6
  2023/06/13,826,270.08,3.64,1.47E+03,74.2,-26.1,117.4,75.6
  2023/06/13,874,270.55,3.668,1.49E+03,67.7,-25.2,111.2,79.2
  2023/06/13,926,269.94,3.722,1.50E+03,66.8,-11.3,124.8,79.2
  2023/06/13,976,270.27,3.786,1.53E+03,68.1,-17,103.1,79.2
  2023/06/13,24,269.84,3.62,1.46E+03,52.8,-4.3,110.9,75.6
  2023/06/13,74,270.09,3.673,1.49E+03,68.7,-10.6,107.6,79.2
  2023/06/13,125,269.94,3.67,1.49E+03,76.8,4.8,195.6,79.2
  2023/06/13,174,270.17,3.74,1.51E+03,51,14.2,323.7,72
  2023/06/13,225,269.6,3.55,1.43E+03,32.3,28.5,340.9,75.6
  2023/06/13,277,271.16,3.567,1.46E+03,0.2,35.8,437.8,75.6
  2023/06/13,324,269.56,3.554,1.43E+03,40,34.6,165.4,75.6
  2023/06/13,380,272.6,3.556,1.46E+03,-33.3,20.2,421,75.6
  2023/06/13,428,269.56,3.538,1.42E+03,-22,0.9,258.8,72
  2023/06/13,480,269.88,3.549,1.42E+03,6.1,-14.2,146.9,75.6
  2023/06/13,529,271.18,3.607,1.46E+03,-13.6,13.1,175.6,75.6
  2023/06/13,579,272.33,3.605,1.48E+03,-47.7,4.2,299,75.6
  2023/06/13,628,271.04,3.563,1.45E+03,4.8,-20.9,176.9,75.6
  2023/06/13,676,270.78,3.561,1.45E+03,3.5,-28.1,192.3,75.6
  2023/06/13,724,269.57,3.606,1.45E+03,13.3,-30.1,216.6,79.2
  2023/06/13,774,272.04,3.725,1.53E+03,-25.2,-31.6,277.1,79.2
  2023/06/13,824,267.35,3.873,1.54E+03,28.7,-27.2,124.8,82.8
  2023/06/13,875,270.29,3.902,1.57E+03,19.8,-19.1,121.2,82.8
  2023/06/13,923,270.08,3.872,1.56E+03,-19.9,-31.1,238,75.6
  2023/06/13,975,270.92,3.736,1.51E+03,51.5,-26,81.4,79.2
  2023/06/13,25,270.29,3.723,1.51E+03,20.9,-26.4,151.4,79.2
  2023/06/13,75,270.18,3.696,1.50E+03,51.8,-15.4,91.2,79.2
  2023/06/13,129,270.84,3.715,1.51E+03,27.8,-49.4,254.6,79.2
  2023/06/13,176,270.88,3.739,1.52E+03,37,6,111.3,79.2
  2023/06/13,225,269.98,3.707,1.49E+03,51.7,-20.2,97.7,79.2
  2023/06/13,275,270.18,3.741,1.52E+03,46.8,-0.7,74,79.2
  2023/06/13,326,270.51,3.754,1.52E+03,67.8,-17.9,102.3,75.6
  2023/06/13,377,270.49,3.644,1.48E+03,47.8,-6.3,121.4,75.6
  2023/06/13,429,270.12,3.566,1.45E+03,58.2,-10.5,97.4,75.6
  2023/06/13,478,269.95,3.663,1.48E+03,48,-3.9,96.2,79.2
  2023/06/13,528,270.37,3.62,1.47E+03,39.9,0.7,107.3,75.6
  2023/06/13,579,269.87,3.674,1.47E+03,39.5,6.4,109.8,75.6
  2023/06/13,629,269.88,3.594,1.45E+03,54.2,12.7,145.6,75.6
  2023/06/13,685,270.1,3.618,1.47E+03,30.5,7.1,341.2,75.6
  2023/06/13,726,270.05,3.589,1.45E+03,-3.6,5.6,338.1,75.6
  2023/06/13,779,270.15,3.583,1.46E+03,-3.5,0.3,324.8,75.6
  2023/06/13,828,269.99,3.592,1.45E+03,-72.1,-9.1,324.5,75.6
  2023/06/13,875,270.5,3.499,1.42E+03,-30.5,-2.5,279.4,75.6
  2023/06/13,923,269.96,3.569,1.45E+03,7.1,-24.7,270.1,75.6
  2023/06/13,974,270.34,3.58,1.45E+03,40.5,-17.1,77.8,75.6
  2023/06/13,26,269.83,3.63,1.47E+03,-22.2,8.4,230,79.2
  2023/06/13,75,269.97,3.666,1.48E+03,-33.5,-22,211,158.4
  2023/06/13,176,270.18,3.997,1.61E+03,-8.6,-26.6,205.3,79.2
  2023/06/13,224,269.56,3.64,1.47E+03,-18.4,-32.9,254.1,75.6
  2023/06/13,275,269.93,3.691,1.49E+03,30.8,-22.2,151.9,75.6
  2023/06/13,324,269.52,3.624,1.46E+03,11,-46.7,169.9,75.6
  2023/06/13,379,271.64,3.536,1.44E+03,-3.9,-15.6,210.1,75.6
  2023/06/13,427,269.49,3.6,1.45E+03,64.8,-30.5,123.5,75.6
  2023/06/13,479,270.53,3.564,1.44E+03,38,-27,154.9,75.6
  2023/06/13,530,268.92,3.706,1.49E+03,24.3,-7.2,115,75.6
  2023/06/13,578,272.56,3.57,1.47E+03,16.8,-34.8,240.7,79.2
  2023/06/13,630,270.06,3.628,1.46E+03,64.7,-12,150.9,72
  2023/06/13,678,271.2,3.585,1.46E+03,49.5,-5.2,77.9,75.6
  2023/06/13,726,270.17,3.576,1.44E+03,64.3,-17.3,101.7,75.6
  2023/06/13,786,270.07,3.635,1.48E+03,69.3,-7.7,83.4,75.6
  2023/06/13,825,270.68,3.561,1.44E+03,48.2,6.2,101.1,75.6
  2023/06/13,873,270.25,3.532,1.43E+03,75.4,-11.7,136,75.6
  2023/06/13,925,270.51,3.553,1.44E+03,60.7,16.5,146.4,147.6
  2023/06/13,23,270.14,3.52,1.42E+03,58.2,10.4,164.1,72
  2023/06/13,74,269.77,3.529,1.42E+03,56.8,4,220.3,75.6
  2023/06/13,125,269.79,3.506,1.41E+03,57.7,29.6,188.1,72
  2023/06/13,174,270.17,3.52,1.42E+03,-28.8,31.5,482.8,75.6
  2023/06/13,225,269.77,3.462,1.39E+03,4.2,10.6,178.6,72
  2023/06/13,277,269.96,3.51,1.41E+03,-38.3,33,355.4,72
  2023/06/13,326,269.32,3.475,1.39E+03,-40.9,-14.4,342.1,75.6
  2023/06/13,385,270.3,3.529,1.43E+03,-34.2,-11.2,295.2,72
  2023/06/13,427,269.95,3.482,1.40E+03,-12,-18,228.2,75.6
  2023/06/13,478,270.04,3.53,1.42E+03,-4.9,-29.4,188.3,72
  2023/06/13,531,269.72,3.472,1.39E+03,-0.2,15.4,248.9,72
  2023/06/13,581,270.06,3.502,1.41E+03,-0.8,-26.3,307.4,75.6
  2023/06/13,636,269.37,3.484,1.41E+03,27.4,-17.9,78.9,72
  2023/06/13,675,269.79,3.506,1.42E+03,-31.4,-2.1,241.6,75.6
  2023/06/13,724,270.57,3.525,1.43E+03,1.5,-10.4,221.1,72
  2023/06/13,774,271.98,3.482,1.43E+03,-5.2,-45.1,213.4,72
  2023/06/13,824,270,3.472,1.40E+03,29.7,-35.8,179.1,75.6
  2023/06/13,877,271.7,3.504,1.43E+03,-15.4,-16.2,205.9,72
  2023/06/13,924,270.72,3.52,1.43E+03,41.6,-53.6,190.4,75.6
  2023/06/13,975,270.68,3.462,1.41E+03,27.6,-9.7,166.4,72
  2023/06/13,26,270.6,3.584,1.45E+03,52.3,-38.3,89.9,82.8
  2023/06/13,84,269.98,4.053,1.59E+03,55.8,-10.2,72.8,82.8
  2023/06/13,131,270.4,3.979,1.57E+03,86.8,-15.4,120.8,79.2
  2023/06/13,174,270.01,3.752,1.50E+03,78.7,-27.6,100.1,79.2
  2023/06/13,225,277.22,3.785,1.60E+03,65.1,-18.9,104.2,79.2
  2023/06/13,275,276.94,3.78,1.59E+03,71.6,-12.9,85,79.2
  2023/06/13,327,277.23,3.607,1.53E+03,56.5,-2.5,96.9,79.2
  2023/06/13,377,277.21,3.785,1.60E+03,59.2,1.6,84.9,75.6
  2023/06/13,431,277,3.722,1.57E+03,58.5,4.4,75.2,79.2
  2023/06/13,494,276.46,3.695,1.56E+03,54.3,11.6,84.4,79.2
  2023/06/13,528,270.83,3.67,1.48E+03,68.2,7.2,125.1,72
  2023/06/13,579,277.4,3.448,1.47E+03,74.7,38.1,247.1,72
  2023/06/13,628,277.12,3.362,1.43E+03,0.7,37.3,420.5,72
  2023/06/13,673,277.31,3.361,1.43E+03,-5.7,-0.1,337.3,136.8
  2023/06/13,725,277.14,7.504,2.76E+03,-30,3.5,380,298.8
  2023/06/13,854,277.24,6.119,2.49E+03,7.6,-9.9,267.8,0
  2023/06/13,864,277.24,6.119,2.49E+03,39,-13.1,212.4,86.4
  2023/06/13,878,277.32,4.071,1.72E+03,-17.2,-18.5,223.1,100.8
  2023/06/13,924,277.02,4.81,2.02E+03,-23,-7.2,304.4,86.4
  2023/06/13,973,277.32,4.08,1.75E+03,-17.2,-24.5,218.5,82.8
  2023/06/13,25,277.35,4.027,1.70E+03,-17.8,0.9,193.3,82.8
  2023/06/13,75,277.12,3.81,1.62E+03,5.3,-9.6,210.8,75.6
  2023/06/13,124,277.47,3.488,1.49E+03,-41.2,-0.7,226.4,75.6
  2023/06/13,178,277.42,3.523,1.51E+03,34,-37.4,158.4,72
  2023/06/13,224,277.13,3.429,1.47E+03,37,-19.5,76.8,72
  2023/06/13,273,277.43,3.345,1.43E+03,6.8,-22.4,169.2,72
  2023/06/13,325,277.46,3.384,1.45E+03,28.4,-30.8,159.3,72
  2023/06/13,379,277.16,3.417,1.45E+03,46,-18.8,95.6,72
  2023/06/13,427,277.45,3.36,1.44E+03,36.8,-7.3,96.9,72
  2023/06/13,480,276.59,3.378,1.43E+03,58.2,-24.2,134.4,72
  2023/06/13,530,277.58,3.379,1.45E+03,51.5,-12.9,134.8,72
  2023/06/13,578,277.75,3.38,1.44E+03,47,-4.7,105.3,68.4
  2023/06/13,629,277.41,3.348,1.43E+03,60.1,-9.2,64.7,75.6
  2023/06/13,673,277.15,3.423,1.46E+03,58.6,-13.1,92.7,68.4
  2023/06/13,724,277.62,3.353,1.43E+03,47.8,-1.5,80.9,72
  2023/06/13,776,277.31,3.361,1.43E+03,58.7,-5.4,90.9,75.6
  2023/06/13,826,277.19,3.425,1.46E+03,71.4,3.2,132.8,68.4
  2023/06/13,886,277.31,3.327,1.42E+03,66.5,20.5,139.2,72
  2023/06/13,925,277.19,3.405,1.45E+03,31.2,23.1,268.2,72
  2023/06/13,974,277.2,3.368,1.43E+03,-15.2,9.3,468.8,75.6
  2023/06/13,24,277.21,3.422,1.46E+03,6.4,15.6,158.6,68.4
  2023/06/13,76,277.21,3.385,1.44E+03,-13.2,23.1,276.9,75.6
  2023/06/13,125,277.14,3.416,1.46E+03,0.2,-1.5,154.8,72
  2023/06/13,173,277.28,3.393,1.44E+03,35,-21.1,46.5,72
  2023/06/13,225,277.05,3.408,1.45E+03,11.8,4.6,127.2,72
  2023/06/13,275,277.27,3.414,1.45E+03,-3.2,-8.9,117.6,72
  2023/06/13,328,277.32,3.391,1.45E+03,-42.5,-29.7,167.9,72
  2023/06/13,380,277.04,3.376,1.43E+03,44,-2.9,42,72
  2023/06/13,427,277.33,3.42,1.46E+03,9.1,-49.9,137.9,75.6
  2023/06/13,478,276.6,3.419,1.45E+03,0.2,2.3,79.1,72
  2023/06/13,530,277.36,3.398,1.45E+03,1,-30.2,132.7,72
  2023/06/13,580,277.09,3.408,1.45E+03,-38.8,-29.5,172.4,72
  2023/06/13,629,277.25,3.403,1.45E+03,30,-10.7,32.1,72
  2023/06/13,685,277.02,3.449,1.47E+03,19.8,-27.5,56.8,72
  2023/06/13,724,277.04,3.426,1.46E+03,26.8,-33.7,44.8,72
  2023/06/13,774,277.23,3.366,1.44E+03,17.5,-51.6,87.5,72
  2023/06/13,824,276.97,3.411,1.45E+03,34,-19.7,33,75.6
  2023/06/13,874,278.29,3.371,1.46E+03,36.1,-25.3,40.2,72
  2023/06/13,923,277.08,3.408,1.44E+03,32,-23.1,39,72
  2023/06/13,975,278.13,3.387,1.46E+03,27.2,-17.6,39.2,72
  2023/06/13,26,278.1,3.409,1.47E+03,35.4,-24.6,21.5,72
  2023/06/13,74,277.71,3.351,1.44E+03,40.7,-14.4,36.8,72
  2023/06/13,124,277.94,3.375,1.45E+03,39.6,-20,24.5,72
  2023/06/13,174,277.99,3.378,1.45E+03,41.5,-16.2,29.6,72
  2023/06/13,224,277.8,3.383,1.45E+03,41.5,-19,18,75.6
  2023/06/13,277,277.92,3.429,1.48E+03,43.8,-21.7,20.4,72
  2023/06/13,326,277.91,3.372,1.45E+03,41.5,-16.6,20.5,72
  2023/06/13,377,277.9,3.413,1.47E+03,37.4,-20.5,13.6,72
  2023/06/13,429,278.12,3.365,1.45E+03,41.9,-25,5.7,72
  2023/06/13,478,278.07,3.382,1.46E+03,30.1,-4.4,23.8,72
  2023/06/13,528,278.06,3.411,1.47E+03,32,-12.7,10.9,72
  2023/06/13,578,277.9,3.375,1.45E+03,29.4,-2,15.4,75.6
  2023/06/13,628,277.94,3.373,1.45E+03,33,-19.2,6.9,72
  2023/06/13,674,278,3.388,1.46E+03,33.8,-13.6,7.7,72
  2023/06/13,725,277.99,3.394,1.46E+03,32.5,-16.2,7.1,72
  2023/06/13,776,277.9,3.387,1.46E+03,25.5,-23.5,20,72
  2023/06/13,835,277.98,3.394,1.46E+03,0.3,-15.8,34.5,72
  2023/06/13,878,277.7,3.41,1.47E+03,23.8,-16.8,-33.3,75.6
  2023/06/13,924,278.13,3.4,1.47E+03,23.6,-17.1,-33,72
  2023/06/13,974,277.62,3.399,1.46E+03,23.5,-17,-33.4,72
  2023/06/13,26,278,3.358,1.45E+03,23.6,-17.1,-33.3,72
  2023/06/13,77,277.84,3.402,1.46E+03,23.5,-17,-33.3,72
  2023/06/13,124,278.18,3.381,1.45E+03,23.6,-17,-33.2,72
  2023/06/13,176,276.9,3.391,1.44E+03,23.5,-17,-33.4,72
  2023/06/13,229,276.85,3.405,1.45E+03,23.6,-17,-33.3,72
  2023/06/13,273,276.92,3.406,1.44E+03,23.5,-17,-33.3,72
  2023/06/13,327,276.85,3.373,1.44E+03,23.5,-17,-33.4,72
  2023/06/13,379,276.87,3.432,1.46E+03,23.6,-17.1,-33.3,72
  2023/06/13,427,276.94,3.414,1.45E+03,23.6,-17.1,-33,75.6
  2023/06/13,480,276.78,3.454,1.47E+03,23.4,-17,-32.8,72
  2023/06/13,530,278.29,3.383,1.46E+03,23.5,-17,-32.8,72
  2023/06/13,578,276.91,3.39,1.45E+03,11.6,-29.3,-34.4,72
  2023/06/13,629,276.94,3.443,1.46E+03,9.8,-30.9,-35,72
  2023/06/13,677,276.8,3.389,1.44E+03,30.8,-9.6,-32.3,72
  2023/06/13,735,276.87,3.405,1.44E+03,38.2,-2,-32,72
  2023/06/13,776,276.81,3.396,1.44E+03,32.5,-8,-32.3,72
  2023/06/13,825,276.69,3.397,1.44E+03,23,-17.4,-33.3,75.6
  2023/06/13,874,276.86,3.442,1.46E+03,23.1,-17.4,-33.5,72
  2023/06/13,929,276.72,3.484,1.49E+03,23,-17.3,-33.8,72
  2023/06/13,985,276.75,3.408,1.44E+03,23.1,-17.3,-33.7,72
  2023/06/13,24,276.72,3.413,1.45E+03,23.1,-17.4,-33.3,72
  2023/06/13,75,270.02,3.458,1.39E+03,23,-17.4,-33.5,75.6
  2023/06/13,125,269.96,3.48,1.40E+03,23.1,-17.4,-33.8,72
  2023/06/13,175,270.22,3.45,1.38E+03,23,-17.4,-33.8,72
  2023/06/13,225,276.61,3.44,1.46E+03,23,-17.4,-33.8,72
  2023/06/13,276,271.08,3.437,1.39E+03,23,-17.4,-33.8,72
  2023/06/13,324,270.05,3.455,1.39E+03,23,-17.3,-33.8,72
  2023/06/13,379,276.44,3.388,1.43E+03,22.2,-16.5,-33.6,72
  2023/06/13,428,270.02,3.451,1.39E+03,22.6,-18,-33.5,72
  2023/06/13,478,276.72,3.448,1.47E+03,23.2,-18,-33.5,72
  2023/06/13,529,276.61,3.393,1.44E+03,23.6,-17.9,-33.2,75.6
  2023/06/13,579,276.64,3.432,1.46E+03,23.7,-17.7,-33.2,72
  2023/06/13,628,276.52,3.413,1.44E+03,23.8,-17.2,-33.4,72
  2023/06/13,675,276.6,3.409,1.44E+03,23.1,-16.8,-33.2,72
  2023/06/13,735,276.63,3.414,1.45E+03,23.4,-17,-33.6,72
  2023/06/13,774,269.55,3.45,1.38E+03,23.1,-17,-33.3,72
  2023/06/13,824,270.1,3.451,1.39E+03,23,-17,-33.6,72
  2023/06/13,876,269.49,3.499,1.40E+03,23,-17,-34,72
  2023/06/13,926,269.94,3.471,1.39E+03,22.9,-17,-33.7,75.6
  2023/06/13,975,269.84,3.487,1.40E+03,22.8,-17,-33.5,72
  2023/06/13,37,269.54,3.47,1.39E+03,22.8,-17.1,-33.5,72
  2023/06/13,74,269.25,3.486,1.40E+03,22.7,-17.2,-33.8,75.6
  2023/06/13,124,269.71,3.513,1.41E+03,22.7,-17.2,-33.8,72
  2023/06/13,186,269.4,3.471,1.39E+03,22.6,-17.5,-33.8,72
  2023/06/13,249,269.96,3.505,1.41E+03,22.8,-17.5,-33.9,75.6
  2023/06/13,275,269.6,3.531,1.41E+03,22.8,-17.8,-33.8,72
  2023/06/13,327,269.76,3.533,1.42E+03,23,-17.7,-33.9,75.6
  2023/06/13,377,269.85,3.508,1.41E+03,23,-17.6,-34,72
  2023/06/13,429,269.96,3.52,1.42E+03,23.1,-17.7,-33.7,75.6
  2023/06/13,477,269.73,3.5,1.41E+03,23.2,-17.6,-33.4,75.6
  2023/06/13,528,269.95,3.67,1.47E+03,23.2,-17.6,-33.6,75.6
  2023/06/13,585,269.96,3.549,1.43E+03,23.4,-17.5,-33.4,75.6
  2023/06/13,629,269.68,3.558,1.42E+03,23.4,-17.5,-33.3,75.6
  2023/06/13,676,269.61,3.665,1.46E+03,23.4,-17.4,-33.3,79.2
  2023/06/13,725,270.22,3.733,1.49E+03,23.5,-17.2,-33.3,75.6
  2023/06/13,776,269.42,3.723,1.48E+03,23.4,-17.1,-33.3,79.2
  2023/06/13,824,270.01,3.657,1.46E+03,23.3,-17.1,-33.5,75.6
  2023/06/13,874,269.37,3.763,1.49E+03,23.2,-17,-33.5,79.2
  2023/06/13,924,269.81,3.722,1.47E+03,23,-17,-33.6,79.2
  2023/06/13,976,269.26,3.893,1.53E+03,23.1,-17,-33.5,75.6
  2023/06/13,26,269.52,3.702,1.47E+03,22.9,-17,-33.9,79.2
  2023/06/13,75,269.6,3.707,1.48E+03,22.9,-17,-33.8,75.6
  2023/06/13,124,269.6,3.66,1.46E+03,22.8,-17.1,-33.7,75.6
  2023/06/13,204,269.63,3.616,1.44E+03,22.8,-17.2,-33.5,75.6
  2023/06/13,228,269.7,3.731,1.48E+03,22.8,-17.2,-33.5,75.6
  2023/06/13,276,269.49,3.659,1.46E+03,22.7,-17.4,-33.8,75.6
  2023/06/13,325,269.53,3.673,1.46E+03,22.7,-17.5,-33.4,75.6
  2023/06/13,379,269.86,3.58,1.43E+03,22.8,-17.5,-33.7,79.2
  2023/06/13,428,269.35,3.686,1.47E+03,22.9,-17.6,-33.3,75.6
  2023/06/13,479,269.05,3.631,1.44E+03,22.9,-17.6,-33.7,75.6
  2023/06/13,529,269.41,3.659,1.46E+03,23,-17.7,-33.8,75.6
  2023/06/13,578,269.36,3.714,1.47E+03,23,-17.7,-33.7,75.6
  2023/06/13,629,269.87,3.627,1.45E+03,23.1,-17.6,-33.5,72
  2023/06/13,674,269.59,3.533,1.41E+03,23.3,-17.5,-33.3,75.6
  2023/06/13,724,269.26,3.602,1.42E+03,23.4,-17.5,-33.5,79.2
  2023/06/13,776,269.59,3.729,1.48E+03,23.4,-17.5,-33.7,79.2
  2023/06/13,826,269.31,3.923,1.54E+03,23.4,-17.4,-33.5,82.8
  2023/06/13,874,270.45,3.982,1.58E+03,23.5,-17.2,-33.3,75.6
  2023/06/13,925,269.32,3.771,1.49E+03,23.4,-17.1,-33.7,79.2
  2023/06/13,974,270.23,3.681,1.47E+03,23.3,-17,-33.7,75.6
  2023/06/13,24,270.45,3.7,1.48E+03,23.2,-17,-33.5,75.6
  2023/06/13,77,269.74,3.71,1.46E+03,23.1,-17,-33.5,75.6
  2023/06/13,126,270.33,3.672,1.47E+03,23.1,-16.9,-33.5,75.6
  2023/06/13,173,269.43,3.717,1.46E+03,23,-17,-33.5,79.2
  2023/06/13,225,269.6,3.71,1.47E+03,22.9,-17.1,-33.7,75.6
  2023/06/13,276,269.72,3.672,1.45E+03,22.7,-17,-33.7,75.6
  2023/06/13,325,270.21,3.654,1.45E+03,22.8,-17.2,-33.6,79.2
  2023/06/13,380,270.78,3.825,1.53E+03,22.7,-17.2,-33.5,75.6
  2023/06/13,428,269.85,3.682,1.47E+03,22.7,-17.4,-33.5,75.6
  2023/06/13,478,269.53,3.715,1.48E+03,22.7,-17.4,-33.5,75.6
  2023/06/13,530,269.58,3.636,1.45E+03,22.7,-17.5,-33.5,75.6
  2023/06/13,581,269.56,3.543,1.41E+03,22.8,-17.6,-33.8,75.6
  2023/06/13,628,269.48,3.735,1.48E+03,22.9,-17.6,-33.7,75.6
  2023/06/13,677,270.23,3.597,1.44E+03,23,-17.6,-33.3,75.6
  2023/06/13,724,270.38,3.552,1.42E+03,23.1,-17.7,-33.2,72
  2023/06/13,774,270.43,3.581,1.44E+03,23.2,-17.6,-33.3,75.6
  2023/06/13,824,270.07,3.623,1.45E+03,23.2,-17.6,-33,75.6
  2023/06/13,875,269.73,3.62,1.44E+03,23.4,-17.6,-33.2,75.6
  2023/06/13,929,270.03,3.618,1.44E+03,23.4,-17.5,-33.5,75.6
  2023/06/13,986,269.61,3.656,1.45E+03,23.4,-17.2,-33,79.2
  2023/06/13,25,270.56,3.837,1.53E+03,23.4,-17.2,-33,79.2
  2023/06/13,85,269.41,3.957,1.56E+03,23.4,-17,-33.3,82.8
  2023/06/13,132,269.88,3.888,1.54E+03,23.4,-17,-33.2,79.2
  2023/06/13,174,271.42,3.927,1.57E+03,23.2,-17.1,-33.2,79.2
  2023/06/13,224,269.78,3.774,1.50E+03,23.1,-16.9,-32.5,75.6
  2023/06/13,276,270.53,3.726,1.49E+03,23.5,-16.8,-31.1,79.2
  2023/06/13,326,267.02,3.732,1.47E+03,23,-17,-33.5,79.2
  2023/06/13,378,269.64,3.769,1.50E+03,22.9,-17,-33.4,75.6
  2023/06/13,429,269.56,3.663,1.46E+03,22.7,-17.1,-33.5,75.6
  2023/06/13,485,269.8,3.737,1.49E+03,22.9,-17.2,-33.7,79.2
  2023/06/13,528,269.76,3.819,1.51E+03,22.7,-17.2,-33.8,75.6
  2023/06/13,578,270.37,3.661,1.46E+03,22.8,-17.4,-33.2,79.2
  2023/06/13,636,270.41,3.679,1.46E+03,24.4,-16.5,-29,72
  2023/06/13,674,269.3,3.61,1.44E+03,26.3,-15.2,-23.5,151.2
  2023/06/13,786,267.16,3.577,1.41E+03,33.1,-10.9,-10.3,0
  2023/06/13,797,267.16,3.577,1.41E+03,35.7,-8.6,-1.5,79.2
  2023/06/13,826,266.86,3.734,1.46E+03,38.5,-6.8,2.3,75.6
  2023/06/13,885,269.49,3.687,1.46E+03,38.5,-7.9,1.1,75.6
  2023/06/13,923,269.72,3.724,1.48E+03,39.6,-10.5,1.1,79.2
  2023/06/13,974,271.04,3.683,1.48E+03,42.8,-9.4,10.6,72
  2023/06/13,26,269.85,3.544,1.42E+03,42.8,-5.8,21.5,79.2
  2023/06/13,78,269.66,3.721,1.48E+03,43.2,-17.1,15.4,75.6
  2023/06/13,125,269.54,3.715,1.47E+03,41.3,7.3,42.8,75.6
  2023/06/13,175,269.51,3.743,1.49E+03,47.7,-11.4,14.2,82.8
  2023/06/13,225,271.32,3.872,1.55E+03,45.5,6.8,38.8,75.6
  2023/06/13,274,269.26,3.771,1.50E+03,46,-8.5,29.2,75.6
