date,Millisecond,Urms-SigmaA-Total,Irms-SigmaA-Total,P-SigmaA-Total,ch1,ch2,ch3,OT
  2023/04/06,735,407.14,2.6657,1.12E+03,18,69,-4,-0.714278159
  2023/04/06,785,407.26,2.5563,1.07E+03,17,68,-4,1.478037599
  2023/04/06,835,407.25,2.7323,1.15E+03,18,68,-4,-0.649885947
  2023/04/06,885,407.12,2.6334,1.09E+03,18,68,-4,-1.698058028
  2023/04/06,935,407.24,2.6172,1.09E+03,18,68,-4,1.933512289
  2023/04/06,985,407.08,2.835,1.17E+03,18,68,-4,-0.195183897
  2023/04/06,35,407.13,2.6804,1.11E+03,18,69,-4,2.715844684
  2023/04/06,85,407.26,2.802,1.17E+03,18,70,-4,2.026589472
  2023/04/06,135,407.27,2.7272,1.14E+03,18,70,-3,1.69704208
  2023/04/06,185,407.18,2.7218,1.12E+03,18,69,-3,-1.152805701
  2023/04/06,235,407.37,2.58,1.07E+03,18,69,-3,1.037038097
  2023/04/06,285,407.26,2.72,1.12E+03,18,69,-3,-2.173434375
  2023/04/06,335,407.3,2.5728,1.06E+03,17,69,-3,0.375769216
  2023/04/06,385,407.3,2.7163,1.12E+03,17,69,-3,-1.03535861
  2023/04/06,435,407.46,2.6095,1.09E+03,17,69,-3,0.433174856
  2023/04/06,485,407.42,2.6831,1.11E+03,17,69,-3,-0.258637487
  2023/04/06,544,407.38,2.5639,1.05E+03,18,70,-3,-0.590802545
  2023/04/06,584,407.46,2.6204,1.09E+03,18,70,-3,-0.563327029
  2023/04/06,634,407.33,2.6322,1.08E+03,18,70,-3,0.183782547
  2023/04/06,684,407.26,2.684,1.10E+03,18,70,-3,-1.229480128
  2023/04/06,734,407.25,2.6673,1.09E+03,18,69,-3,-1.923121163
  2023/04/06,784,407.24,2.6035,1.06E+03,18,69,-3,-0.817146462
  2023/04/06,834,407.22,2.6166,1.07E+03,18,68,-3,-0.431561722
  2023/04/06,884,407.29,2.6583,1.09E+03,18,68,-2,-0.766372431
  2023/04/06,934,407.34,2.6078,1.07E+03,17,68,-2,-1.461583864
  2023/04/06,984,407.33,2.5921,1.07E+03,17,68,-2,1.442798917
  2023/04/06,34,407.26,2.7812,1.14E+03,18,68,-2,-3.933228936
  2023/04/06,84,407.32,2.4742,1.02E+03,18,69,-2,0.770327947
  2023/04/06,134,407.17,2.7039,1.10E+03,17,70,-2,-0.646534843
  2023/04/06,184,407.14,2.6571,1.08E+03,17,70,-2,-1.703821499
  2023/04/06,244,407.36,2.6027,1.07E+03,17,70,-1,-0.601535987
  2023/04/06,284,407.15,2.6662,1.08E+03,17,69,-2,-1.299682054
  2023/04/06,344,407.09,2.6239,1.06E+03,17,69,-2,-2.358263218
  2023/04/06,384,407.16,2.606,1.06E+03,17,69,-2,-1.257282773
  2023/04/06,434,407.09,2.5916,1.04E+03,17,69,-2,-0.156743787
  2023/04/06,484,407.01,2.6423,1.06E+03,18,69,-2,-2.296649098
  2023/04/06,534,407.07,2.5341,1.01E+03,18,69,-1,-0.837001314
  2023/04/06,584,407.07,2.6387,1.06E+03,18,70,-2,-1.537802815
  2023/04/06,634,407.11,2.5766,1.03E+03,18,70,-1,-1.159055751
  2023/04/06,684,407.14,2.6027,1.05E+03,18,70,-1,-0.420762038
  2023/04/06,734,407.18,2.6572,1.06E+03,18,69,-1,-0.402923365
  2023/04/06,784,407.18,2.6426,1.05E+03,17,68,-1,-3.265541184
  2023/04/06,834,407.2,2.5112,1.00E+03,17,68,0,-0.72861672
  2023/04/06,884,407.16,2.6429,1.05E+03,17,68,-1,-3.232150963
  2023/04/06,934,407.18,2.4812,9.94E+02,17,68,0,-0.696144675
  2023/04/06,4,407.18,2.6449,1.05E+03,17,68,0,-2.120598382
  2023/04/06,34,407.14,2.5774,1.02E+03,17,69,0,0.054487617
  2023/04/06,84,407.14,2.6657,1.06E+03,17,69,0,-1.730886746
  2023/04/06,134,407.16,2.601,1.03E+03,17,69,0,-3.156721309
  2023/04/06,184,407.13,2.4936,9.95E+02,17,70,0,0.096984319
  2023/04/06,234,407.11,2.7198,1.07E+03,17,69,0,-0.969769243
  2023/04/06,284,407.14,2.6326,1.04E+03,17,68,0,-3.836981153
  2023/04/06,334,407.18,2.4866,9.88E+02,9,33,2,-1.30465034
  2023/04/06,384,407.17,2.6099,1.04E+03,36,31,1,-4.53277551
  2023/04/06,443,407.2,2.4147,9.65E+02,43,30,1,-4.16135515
  2023/04/06,503,407.22,2.4621,9.88E+02,46,29,2,-1.990387523
  2023/04/06,553,407.19,2.5556,1.02E+03,47,28,1,-3.059870676
  2023/04/06,603,407.19,2.5053,9.98E+02,48,26,1,-3.049802439
  2023/04/06,653,407.32,2.5307,1.01E+03,50,23,0,-1.240180427
  2023/04/06,693,407.31,2.6138,1.05E+03,50,20,0,-0.871002044
  2023/04/06,733,407.53,2.6743,1.08E+03,50,18,0,-2.662264484
  2023/04/06,783,407.36,2.5395,1.02E+03,50,18,0,-1.213964736
  2023/04/06,853,407.58,2.6562,1.06E+03,50,17,0,-3.726099581
  2023/04/06,893,407.59,2.468,9.98E+02,50,17,0,0.601334399
  2023/04/06,933,407.33,2.7429,1.09E+03,43,16,0,-2.271659181
  2023/04/06,983,407.37,2.5896,1.03E+03,15,-15,-1,-5.505076506
  2023/04/06,43,407.64,2.4069,9.73E+02,4,-45,-5,-3.698913573
  2023/04/06,83,407.59,2.5613,1.03E+03,2,-46,-6,47.78683381
  2023/04/06,183,407.62,2.6517,1.05E+03,2,-47,-6,-2.60782997
  2023/04/06,243,407.58,2.5824,1.03E+03,2,-47,-5,-2.242900356
  2023/04/06,283,407.59,2.6483,1.06E+03,2,-47,-6,-2.238372607
  2023/04/06,343,407.6,2.5978,1.04E+03,1,-47,-5,-0.794241803
  2023/04/06,383,407.64,2.6512,1.06E+03,1,-47,-5,-3.310502858
  2023/04/06,443,407.64,2.6088,1.03E+03,1,-48,-5,-1.867150512
  2023/04/06,483,407.68,2.6342,1.05E+03,1,-48,-5,-0.424179346
  2023/04/06,533,407.66,2.7126,1.08E+03,1,-49,-5,-2.581583776
  2023/04/06,593,407.72,2.6251,1.04E+03,1,-49,-5,-0.779358065
  2023/04/06,643,407.71,2.6496,1.06E+03,1,-49,-6,-0.417496321
  2023/04/06,693,407.69,2.6913,1.07E+03,1,-49,-5,-4.735992505
  2023/04/06,733,407.72,2.4055,9.70E+02,1,-48,-5,-1.494840431
  2023/04/06,793,407.74,2.6641,1.06E+03,1,-48,-5,-1.494033777
  2023/04/06,833,407.81,2.7099,1.08E+03,1,-48,-5,-2.933566082
  2023/04/06,883,407.82,2.6339,1.05E+03,1,-48,-5,-2.213430754
  2023/04/06,933,407.82,2.6021,1.04E+03,1,-48,-5,-0.773621074
  2023/04/06,993,407.83,2.661,1.06E+03,1,-48,-5,-4.014130201
  2023/04/06,33,407.86,2.5045,1.00E+03,1,-48,-4,-2.214951175
  2023/04/06,93,407.82,2.6403,1.05E+03,1,-48,-4,-1.496076922
  2023/04/06,133,407.86,2.6123,1.04E+03,1,-48,-5,-2.21750026
  2023/04/06,193,407.86,2.5951,1.03E+03,1,-48,-5,-2.939213901
  2023/04/06,233,407.91,2.5411,1.01E+03,1,-47,-4,0.658789542
  2023/04/06,283,407.94,2.7479,1.08E+03,1,-47,-5,46.37651755
  2023/04/06,392,408,2.5993,1.04E+03,0,-47,-4,-2.226022302
  2023/04/06,442,407.99,2.6272,1.05E+03,0,-47,-4,-2.588822358
  2023/04/06,482,408.04,2.649,1.05E+03,0,-48,-4,-2.591874877
  2023/04/06,542,407.96,2.5635,1.02E+03,0,-48,-4,-1.515172043
  2023/04/06,582,407.97,2.6357,1.05E+03,0,-48,-4,-3.678705968
  2023/04/06,642,408.07,2.4954,9.97E+02,0,-48,-4,-1.162468698
  2023/04/06,682,408.05,2.7011,1.07E+03,0,-48,-4,-0.806452216
  2023/04/06,742,407.99,2.7482,1.08E+03,0,-48,-4,-4.770648448
  2023/04/06,782,408.05,2.476,9.87E+02,0,-47,-4,-2.255049267
  2023/04/06,842,408,2.6511,1.05E+03,0,-47,-4,-2.259646498
  2023/04/06,882,408.02,2.7059,1.07E+03,0,-47,-4,-1.904431922
  2023/04/06,942,408,2.6238,1.04E+03,0,-48,-4,-0.109397283
  2023/04/06,982,408,2.7288,1.08E+03,0,-48,-4,-2.99453429
  2023/04/06,42,408.05,2.541,1.01E+03,0,-48,-4,0.600165375
  2023/04/06,82,408.01,2.8083,1.10E+03,0,-48,-3,1.314710057
  2023/04/06,142,407.85,2.8924,1.13E+03,0,-48,-3,0.589108119
  2023/04/06,182,407.85,2.8717,1.12E+03,0,-48,-4,-0.496632061
  2023/04/06,242,407.73,2.7762,1.09E+03,0,-48,-4,0.937497905
  2023/04/06,282,407.73,2.8119,1.10E+03,0,-47,-3,1.651506411
  2023/04/06,342,407.75,2.8077,1.10E+03,0,-47,-3,-0.514598149
  2023/04/06,392,407.79,2.7378,1.08E+03,0,-47,-3,1.639192617
  2023/04/06,442,407.81,2.8428,1.12E+03,0,-48,-3,1.992887091
  2023/04/06,492,407.82,2.8694,1.13E+03,0,-49,-3,1.266493644
  2023/04/06,532,407.84,2.8236,1.11E+03,0,-49,-3,2.700020627
  2023/04/06,592,407.88,2.9073,1.14E+03,0,-48,-3,-0.546523629
  2023/04/06,632,407.86,2.7031,1.07E+03,0,-48,-3,1.606869182
  2023/04/06,692,407.88,2.8696,1.13E+03,0,-48,-3,0.160207332
  2023/04/06,732,407.92,2.8186,1.11E+03,0,-48,-2,0.153499063
  2023/04/06,792,408.02,2.8062,1.10E+03,0,-48,-3,0.146752572
  2023/04/06,832,407.65,2.8932,1.12E+03,0,-48,-3,-0.220023981
  2023/04/06,892,407.71,2.7777,1.09E+03,0,-49,-3,1.213177511
  2023/04/06,932,407.78,2.8764,1.13E+03,0,-49,-3,0.486365108
  2023/04/06,22,407.92,2.8746,1.13E+03,0,-49,-3,0.11954681
  2023/04/06,42,407.88,2.8505,1.12E+03,-1,-49,-2,0.112730561
  2023/04/06,82,407.87,2.7858,1.10E+03,-1,-49,-2,0.82592424
  2023/04/06,152,407.83,2.8882,1.13E+03,-1,-49,-2,-0.260864341
  2023/04/06,192,407.86,2.826,1.11E+03,-1,-49,-2,0.092372557
  2023/04/06,231,407.84,2.7412,1.08E+03,0,-48,-2,1.165642602
  2023/04/06,291,407.77,2.8327,1.11E+03,0,-48,-2,1.15895338
  2023/04/06,331,407.79,2.7762,1.09E+03,0,-48,-1,-2.447687604
  2023/04/06,391,407.86,2.6385,1.05E+03,0,-47,-1,1.145727069
  2023/04/06,441,407.83,2.8038,1.11E+03,0,-48,-1,0.419204729
  2023/04/06,491,407.8,2.7902,1.10E+03,-1,-49,-1,-0.667247386
  2023/04/06,541,407.79,2.7235,1.08E+03,-1,-49,-2,1.486377864
  2023/04/06,591,407.8,2.8474,1.12E+03,-1,-49,-2,-3.559912476
  2023/04/06,641,407.82,2.533,1.01E+03,-1,-49,-2,0.753888531
  2023/04/06,681,407.78,2.8147,1.11E+03,-1,-49,-2,0.027787722
  2023/04/06,741,407.81,2.7831,1.09E+03,-1,-49,-1,0.021791822
  2023/04/06,781,407.89,2.7911,1.09E+03,-1,-49,-2,-1.064092554
  2023/04/06,841,407.86,2.7539,1.08E+03,-1,-49,-1,0.370141093
  2023/04/06,881,407.87,2.8958,1.12E+03,-1,-48,-2,-2.875500851
  2023/04/06,941,407.92,2.6302,1.03E+03,-1,-49,-1,1.798987875
  2023/04/06,981,407.91,2.938,1.13E+03,-1,-49,-1,-1.086386587
  2023/04/06,41,407.96,2.7709,1.07E+03,-1,-49,-1,-0.731618221
  2023/04/06,81,407.91,2.8448,1.09E+03,-1,-49,0,-1.096701139
  2023/04/06,141,407.91,2.7212,1.05E+03,-1,-49,0,1.418370419
  2023/04/06,181,407.9,2.9696,1.14E+03,-1,-49,0,-0.746397922
  2023/04/06,241,407.9,2.8149,1.08E+03,-1,-49,0,-2.551000668
  2023/04/06,301,407.94,2.7096,1.05E+03,-1,-48,0,1.044567535
  2023/04/06,341,407.88,2.9698,1.13E+03,-1,-48,0,1.040311906
  2023/04/06,391,407.85,2.9028,1.11E+03,-1,-48,0,1.036237521
  2023/04/06,441,407.83,2.9748,1.13E+03,-1,-48,0,2.472349316
  2023/04/06,491,407.79,2.9853,1.14E+03,-1,-48,0,3.908652082
  2023/04/06,541,407.8,3.0732,1.17E+03,-1,-48,0,2.105150464
  2023/04/06,591,407.86,2.9713,1.14E+03,-1,-49,0,-2.218151039
  2023/04/06,641,407.87,2.6699,1.03E+03,-1,-49,0,0.658751923
  2023/04/06,681,407.83,2.9308,1.12E+03,-1,-49,0,-0.06413645
  2023/04/06,741,407.82,2.9505,1.12E+03,-1,-49,0,-0.066812106
  2023/04/06,781,407.94,2.8263,1.08E+03,-1,-49,0,2.450728851
  2023/04/06,841,407.89,2.9892,1.13E+03,-1,-49,0,2.808490166
  2023/04/06,881,407.88,3.0208,1.15E+03,-1,-49,0,2.086475431
  2023/04/06,941,407.89,3.0003,1.14E+03,-1,-49,1,2.084688083
  2023/04/06,981,407.91,3.0271,1.14E+03,-1,-49,1,-2.596868598
  2023/04/06,40,407.87,2.6989,1.03E+03,-1,-49,1,-0.078191484
  2023/04/06,80,407.86,2.9014,1.10E+03,-1,-49,1,-0.079277606
  2023/04/06,140,407.86,2.9746,1.12E+03,-1,-49,1,-1.52012415
  2023/04/06,190,407.95,2.782,1.06E+03,-1,-48,1,0.999271541
  2023/04/06,240,407.74,2.8886,1.09E+03,-1,-48,1,-1.521088033
  2023/04/06,290,407.73,2.7497,1.05E+03,-1,-48,2,3.158799472
  2023/04/06,330,407.86,3.0543,1.16E+03,-2,-49,1,2.078936244
  2023/04/06,390,407.9,3.0136,1.14E+03,-2,-49,1,1.719324314
  2023/04/06,440,407.93,3.0113,1.14E+03,-2,-50,2,3.159965558
  2023/04/06,490,407.9,3.1455,1.18E+03,-2,-50,2,0.280861696
  2023/04/06,540,407.89,2.8902,1.10E+03,-2,-50,1,2.082014292
  2023/04/06,590,407.8,3.0048,1.14E+03,-2,-50,2,2.443424759
  2023/04/06,640,407.87,2.9687,1.13E+03,-1,-50,2,-1.874905647
  2023/04/06,680,407.85,2.7236,1.04E+03,-1,-49,2,2.447024181
  2023/04/06,740,407.79,2.9826,1.13E+03,-1,-49,2,3.169215197
  2023/04/06,780,407.78,3.0897,1.17E+03,-1,-49,2,0.651668203
  2023/04/06,840,407.82,2.9285,1.11E+03,-1,-50,2,1.014383855
  2023/04/06,880,407.73,2.9512,1.12E+03,-2,-50,2,0.297362658
  2023/04/06,940,407.72,2.9296,1.11E+03,-2,-50,3,0.660604974
  2023/04/06,980,407.72,2.8904,1.10E+03,-2,-50,2,-1.495888983
  2023/04/06,40,407.71,2.7894,1.06E+03,-2,-50,3,1.027880859
  2023/04/06,80,407.7,2.9348,1.12E+03,-2,-49,3,-0.408085572
  2023/04/06,140,407.37,2.924,1.10E+03,-2,-49,3,1.396211516
  2023/04/06,210,407.44,2.9358,1.12E+03,-2,-49,3,1.760771772
  2023/04/06,240,407.52,2.9241,1.11E+03,-2,-48,3,-2.914405288
  2023/04/06,290,407.71,2.6614,1.02E+03,-2,-48,3,0.690679716
  2023/04/06,340,407.69,2.9127,1.11E+03,-2,-48,3,-0.02397397
  2023/04/06,390,407.77,2.9387,1.12E+03,-2,-48,4,-2.898367227
  2023/04/06,440,407.81,2.69,1.03E+03,-2,-49,4,-0.372501068
  2023/04/06,490,407.64,2.9331,1.11E+03,-2,-50,3,-0.00637663
  2023/04/06,540,407.68,2.8412,1.09E+03,-2,-50,3,1.440004825
  2023/04/06,590,407.74,2.9045,1.11E+03,-1,-50,3,-1.793358086
  2023/04/06,640,407.78,2.7494,1.05E+03,-2,-50,3,1.813533134
  2023/04/06,680,407.73,2.9664,1.13E+03,-2,-50,4,1.820676865
  2023/04/06,740,407.82,2.9544,1.12E+03,-2,-49,4,0.028071373
  2023/04/06,780,407.81,2.8487,1.09E+03,-2,-50,4,1.115714812
  2023/04/06,840,407.79,2.8927,1.10E+03,-2,-49,4,1.483605224
  2023/04/06,880,407.69,2.9921,1.14E+03,-2,-50,4,1.491740547
  2023/04/06,939,407.67,2.8957,1.10E+03,-2,-50,4,-1.739881387
  2023/04/06,989,407.72,2.746,1.05E+03,-2,-50,4,0.068737151
  2023/04/06,39,407.67,2.9052,1.10E+03,-2,-50,4,-0.282406208
  2023/04/06,89,407.7,2.8661,1.09E+03,-2,-49,5,-0.633313931
  2023/04/06,139,407.68,2.8048,1.07E+03,-2,-49,4,0.456011422
  2023/04/06,179,407.69,2.8545,1.09E+03,-2,-49,4,1.185567199
  2023/04/06,239,407.67,2.9031,1.10E+03,-2,-49,4,-4.204649342
  2023/04/06,279,407.64,2.5619,9.86E+02,-2,-49,4,-0.234641029
  2023/04/06,339,407.59,2.8661,1.09E+03,-2,-49,4,0.855589228
  2023/04/06,389,407.67,2.9853,1.13E+03,-2,-49,5,-1.653961564
  2023/04/06,439,407.74,2.7785,1.06E+03,-2,-50,4,-0.203296475
  2023/04/06,489,407.7,2.8639,1.09E+03,-2,-50,4,0.167581347
  2023/04/06,539,407.7,2.8533,1.09E+03,-2,-50,5,1.258668683
  2023/04/06,589,407.75,2.8888,1.11E+03,-2,-50,5,-3.050037757
  2023/04/06,639,407.83,2.6216,1.01E+03,-2,-50,5,0.561458667
  2023/04/06,689,407.8,2.8736,1.10E+03,-2,-50,5,2.013154533
  2023/04/06,739,407.81,2.9491,1.12E+03,-2,-50,5,2.385046352
  2023/04/06,779,407.85,2.9539,1.13E+03,-3,-50,5,3.477130577
  2023/04/06,839,407.85,3.0544,1.16E+03,-2,-50,5,-2.270596397
  2023/04/06,879,407.83,2.6883,1.03E+03,-3,-50,5,2.781861768
  2023/04/06,939,407.76,2.9224,1.11E+03,-3,-50,5,1.714501357
  2023/04/06,979,407.8,2.9406,1.12E+03,-2,-50,5,-1.152681396
  2023/04/06,39,407.72,2.7799,1.06E+03,1,-45,4,1.740309695
  2023/04/06,79,407.73,2.9735,1.13E+03,7,-33,1,2.833470769
  2023/04/06,139,407.66,3.1025,1.17E+03,8,-29,1,-1.833202079
  2023/04/06,189,407.81,2.7447,1.05E+03,10,-20,0,0.700287204
  2023/04/06,239,407.76,2.9472,1.12E+03,9,-10,-1,-2.526065371
  2023/04/06,279,407.77,2.6795,1.03E+03,10,-11,-1,-1.792263829
  2023/04/06,339,407.74,2.7924,1.07E+03,9,-7,-1,-3.578312231
  2023/04/06,389,407.75,2.6364,1.02E+03,8,-6,-1,-1.404214675
  2023/04/06,459,407.9,2.7576,1.06E+03,9,-4,0,-3.189975288
  2023/04/06,489,407.87,2.6509,1.02E+03,8,-4,-1,-2.095598232
  2023/04/06,539,407.86,2.739,1.04E+03,7,-2,-1,-3.161087695
  2023/04/06,589,407.81,2.6942,1.03E+03,7,-1,-1,-2.426447895
  2023/04/06,639,407.84,2.6867,1.03E+03,6,0,-1,-2.771683076
  2023/04/06,679,407.84,2.6935,1.03E+03,4,0,-1,-1.316797507
  2023/04/06,739,407.83,2.7808,1.06E+03,3,1,0,-2.381795481
  2023/04/06,779,407.85,2.7231,1.04E+03,2,1,-1,-1.646681315
  2023/04/06,838,407.96,2.7146,1.04E+03,1,0,0,-1.631459347
  2023/04/06,888,407.93,2.7034,1.04E+03,0,0,0,-3.776133938
  2023/04/06,938,407.94,2.5407,9.79E+02,0,0,0,-1.600709466
  2023/04/06,978,407.85,2.792,1.07E+03,0,0,0,-1.585190331
  2023/04/06,38,407.89,2.7588,1.05E+03,0,0,0,-2.649580954
  2023/04/06,78,407.92,2.6875,1.03E+03,0,0,0,-2.273885771
  2023/04/06,138,407.91,2.7395,1.05E+03,0,0,0,-1.898109238
  2023/04/06,188,407.93,2.7103,1.04E+03,0,0,0,-0.442255831
  2023/04/06,238,407.99,2.8162,1.08E+03,0,0,0,-2.946330041
  2023/04/06,278,407.88,2.6321,1.01E+03,0,0,0,-1.850336379
  2023/04/06,338,407.86,2.7001,1.04E+03,0,0,0,-1.474279373
  2023/04/06,388,407.82,2.7482,1.05E+03,0,0,0,-0.01816357
  2023/04/06,438,407.93,2.8255,1.08E+03,0,0,0,-1.081993534
  2023/04/06,488,407.9,2.7212,1.05E+03,0,0,0,-1.425773851
  2023/04/06,538,407.85,2.7149,1.04E+03,0,0,0,-0.329509122
  2023/04/06,588,407.85,2.8027,1.07E+03,0,0,0,-1.75320397
  2023/04/06,638,407.92,2.7448,1.05E+03,0,0,0,-2.096863039
  2023/04/06,688,407.86,2.7119,1.04E+03,0,0,0,-0.640490993
  2023/04/06,728,407.84,2.7999,1.07E+03,0,0,0,-0.264092516
  2023/04/06,788,407.83,2.762,1.08E+03,0,0,0,-0.247672317
  2023/04/06,828,407.89,2.7609,1.08E+03,0,0,0,-0.951235128
  2023/04/06,888,407.9,2.6842,1.05E+03,0,0,0,-1.654785704
  2023/04/06,938,407.89,2.6148,1.03E+03,0,0,0,0.521671174
  2023/04/06,988,407.9,2.7346,1.07E+03,0,0,0,-0.181869301
  2023/04/06,28,407.9,2.7377,1.07E+03,0,0,0,-0.525411964
  2023/04/06,88,407.85,2.7092,1.06E+03,0,0,0,-0.508961677
  2023/04/06,148,407.89,2.6846,1.05E+03,0,0,0,0.587476666
  2023/04/06,188,407.9,2.7951,1.09E+03,0,0,0,-1.556101857
  2023/04/06,238,407.95,2.6042,1.02E+03,0,0,0,0.260297798
  2023/04/06,288,407.87,2.7376,1.07E+03,0,0,-1,-2.603329358
  2023/04/06,338,407.85,2.556,1.01E+03,0,0,0,-0.066988347
  2023/04/06,388,407.82,2.7377,1.07E+03,0,0,0,0.309315771
  2023/04/06,438,407.61,2.7917,1.09E+03,0,0,0,-0.754422099
  2023/04/06,488,407.56,2.7007,1.06E+03,0,0,0,-1.098207092
  2023/04/06,538,407.61,2.6885,1.05E+03,0,0,0,-1.082044382
  2023/04/06,588,407.61,2.6704,1.04E+03,0,0,0,0.734060818
  2023/04/06,638,407.61,2.7623,1.08E+03,0,0,0,0.75010325
  2023/04/06,687,407.58,2.7788,1.08E+03,0,0,0,-1.753922386
  2023/04/06,737,407.57,2.6562,1.03E+03,0,0,0,2.221978567
  2023/04/06,777,407.59,2.8281,1.11E+03,0,0,0,0.077800718
  2023/04/06,837,407.66,2.657,1.05E+03,0,0,0,-0.98646137
  2023/04/06,877,407.67,2.5872,1.03E+03,0,0,0,1.18918682
  2023/04/06,937,407.64,2.7641,1.09E+03,0,0,0,0.844739752
  2023/04/06,987,407.63,2.7462,1.09E+03,0,0,0,0.500191846
  2023/04/06,37,407.52,2.7398,1.08E+03,0,0,0,0.155537465
  2023/04/06,87,407.49,2.711,1.07E+03,0,0,-1,0.890770926
  2023/04/06,137,407.54,2.7294,1.08E+03,0,0,0,0.54588649
  2023/04/06,187,407.55,2.7274,1.08E+03,0,0,0,0.920878367
  2023/04/06,267,407.59,2.7376,1.08E+03,0,0,0,2.015740713
  2023/04/06,287,407.61,2.8032,1.10E+03,0,0,0,0.950467628
  2023/04/06,337,407.66,2.7182,1.08E+03,0,0,0,2.045053161
  2023/04/06,387,407.63,2.8442,1.12E+03,0,0,0,0.619491303
  2023/04/06,437,407.71,2.6928,1.07E+03,0,0,0,2.073775991
  2023/04/06,487,407.65,2.8032,1.10E+03,0,0,0,-1.152098892
  2023/04/06,537,407.71,2.5654,1.02E+03,0,0,0,1.021860481
  2023/04/06,587,407.73,2.7189,1.07E+03,0,0,0,0.675647881
  2023/04/06,637,407.76,2.7017,1.07E+03,0,0,0,1.409257025
  2023/04/06,687,407.72,2.74,1.08E+03,0,0,0,1.062681576
  2023/04/06,737,407.71,2.767,1.09E+03,0,0,0,2.155915143
  2023/04/06,787,407.66,2.8202,1.11E+03,0,0,0,1.088951281
  2023/04/06,837,407.73,2.7362,1.08E+03,0,0,0,2.541783493
  2023/04/06,887,407.65,2.8513,1.12E+03,0,0,-1,0.754405231
  2023/04/06,937,407.66,2.6311,1.04E+03,0,0,0,1.486809894
  2023/04/06,987,407.66,2.7702,1.09E+03,0,0,0,1.498990835
  2023/04/06,37,407.73,2.7512,1.09E+03,0,0,0,1.870941356
  2023/04/06,87,407.67,2.8065,1.10E+03,0,0,0,-0.637345285
  2023/04/06,137,407.66,2.6056,1.03E+03,0,0,0,0.454124122
  2023/04/06,187,407.68,2.6715,1.05E+03,0,0,0,2.265342746
  2023/04/06,237,407.72,2.8753,1.12E+03,0,0,0,1.556303716
  2023/04/06,287,407.65,2.7852,1.09E+03,0,0,0,1.567000118
  2023/04/06,337,407.64,2.7481,1.08E+03,0,0,0,1.937425004
  2023/04/06,387,407.62,2.8312,1.11E+03,0,0,0,1.587571392
  2023/04/06,437,407.66,2.7706,1.09E+03,0,0,0,-0.202567734
  2023/04/06,487,407.66,2.6206,1.04E+03,0,0,0,1.247000581
  2023/04/06,536,407.63,2.7595,1.08E+03,0,0,0,1.976269269
  2023/04/06,586,407.61,2.8377,1.11E+03,0,0,0,0.545231234
  2023/04/06,636,407.67,2.7404,1.08E+03,0,0,0,1.633879364
  2023/04/06,686,407.55,2.7705,1.09E+03,0,0,0,1.642206529
  2023/04/06,736,407.55,2.759,1.09E+03,0,0,-1,0.930205584
  2023/04/06,786,407.63,2.7328,1.08E+03,0,0,0,0.937869378
  2023/04/06,836,407.74,2.7385,1.08E+03,0,0,0,1.305190753
  2023/04/06,886,407.66,2.7332,1.08E+03,0,0,0,1.312162548
  2023/04/06,956,407.64,2.6653,1.05E+03,0,0,0,0.958777607
  2023/04/06,986,407.56,2.7147,1.07E+03,0,0,0,0.96502878
  2023/04/06,36,407.67,2.7313,1.08E+03,0,0,0,0.970908928
  2023/04/06,86,407.62,2.7085,1.07E+03,0,0,0,1.336410928
  2023/04/06,136,407.59,2.739,1.08E+03,0,0,0,0.26152768
  2023/04/06,186,407.65,2.6566,1.06E+03,0,0,0,2.066252107
  2023/04/06,236,407.7,2.7789,1.10E+03,0,0,0,0.990577165
  2023/04/06,286,407.65,2.7211,1.08E+03,0,0,0,1.714495844
  2023/04/06,336,407.67,2.7133,1.07E+03,0,0,0,-0.441998823
  2023/04/06,386,407.6,2.6271,1.04E+03,0,0,0,1.001086244
  2023/04/06,436,407.63,2.7186,1.08E+03,0,0,0,1.003744177
  2023/04/06,486,407.53,2.7005,1.07E+03,0,0,0,-0.794031834
  2023/04/06,536,407.48,2.6289,1.04E+03,0,0,0,1.007751466
  2023/04/06,586,407.47,2.7104,1.07E+03,0,0,0,0.289087402
  2023/04/06,636,407.43,2.7423,1.08E+03,0,0,0,2.089969376
  2023/04/06,686,407.37,2.8179,1.11E+03,0,0,0,0.650390871
  2023/04/06,736,407.36,2.6869,1.06E+03,0,0,0,-0.42965454
  2023/04/06,786,407.38,2.603,1.03E+03,0,0,0,1.009826813
  2023/04/06,836,407.45,2.7475,1.08E+03,0,0,0,1.0088287
  2023/04/06,886,407.38,2.7345,1.08E+03,0,0,0,1.727345
  2023/04/06,936,407.36,2.6851,1.06E+03,0,0,0,-0.43463029
  2023/04/06,986,407.38,2.6537,1.05E+03,0,0,0,0.642896946
  2023/04/06,36,407.43,2.6865,1.06E+03,0,0,0,-0.800079043
  2023/04/06,86,407.38,2.5615,1.02E+03,0,0,0,-1.523563873
  2023/04/06,136,407.38,2.5693,1.02E+03,0,0,0,0.992436983
  2023/04/06,186,407.37,2.7282,1.08E+03,0,0,0,-0.092081796
  2023/04/06,236,407.47,2.6854,1.06E+03,0,0,0,1.342874628
  2023/04/06,286,407.4,2.8091,1.10E+03,0,0,0,-0.822698743
  2023/04/06,336,407.37,2.6326,1.04E+03,0,0,0,1.331193269
  2023/04/06,386,407.33,2.7518,1.08E+03,0,0,0,-0.83545398
