date,Millisecond,Urms-SigmaA-Total,Irms-SigmaA-Total,P-SigmaA-Total,ch1,ch2,ch3,OT
  2023/04/06,95,407.47,2.7202,1.02E+03,0,0,0,45.88894192
  2023/04/06,135,407.53,2.7986,1.04E+03,0,0,0,46.15743344
  2023/04/06,195,407.53,2.7803,1.04E+03,0,0,0,46.42249844
  2023/04/06,235,407.61,2.855,1.07E+03,0,0,0,46.68405304
  2023/04/06,285,407.49,2.9157,1.08E+03,0,0,0,46.94201511
  2023/04/06,345,407.48,2.8908,1.08E+03,0,0,0,47.19630434
  2023/04/06,395,407.46,2.9617,1.11E+03,0,0,0,47.44684226
  2023/04/06,445,407.51,2.9398,1.10E+03,0,0,0,47.69355231
  2023/04/06,485,407.44,3.0046,1.12E+03,0,0,0,47.93635991
  2023/04/06,545,407.42,3.0967,1.15E+03,0,0,0,48.17519248
  2023/04/06,585,407.48,3.2223,1.19E+03,0,0,0,48.40997946
  2023/04/06,645,407.46,3.1789,1.17E+03,0,0,0,48.64065245
  2023/04/06,685,407.46,3.1936,1.18E+03,0,0,0,48.86714513
  2023/04/06,745,407.49,3.226,1.19E+03,0,0,0,49.08939342
  2023/04/06,785,407.47,3.2374,1.20E+03,0,0,0,49.30733541
  2023/04/06,845,407.49,3.3701,1.24E+03,0,0,0,49.52091149
  2023/04/06,885,407.47,3.4526,1.27E+03,0,0,0,49.73006432
  2023/04/06,945,407.44,3.4692,1.27E+03,0,0,0,49.93473893
  2023/04/06,985,407.37,3.5596,1.31E+03,0,0,0,50.13488266
  2023/04/06,45,407.32,3.5586,1.30E+03,0,0,0,50.3304453
  2023/04/06,85,407.23,3.6278,1.33E+03,0,0,0,50.52137902
  2023/04/06,145,407.27,3.6457,1.33E+03,0,0,0,50.70763846
  2023/04/06,185,407.24,3.6283,1.33E+03,0,0,0,50.88918074
  2023/04/06,245,407.23,3.7611,1.38E+03,0,0,0,51.06596546
  2023/04/06,285,407.12,3.6886,1.36E+03,0,0,0,51.23795474
  2023/04/06,345,407.12,3.7365,1.37E+03,0,0,0,51.40511326
  2023/04/06,385,407.25,3.8874,1.42E+03,0,0,0,51.56740822
  2023/04/06,445,407.34,3.872,1.42E+03,0,0,0,51.72480942
  2023/04/06,495,407.34,3.839,1.41E+03,0,0,0,51.87728921
  2023/04/06,535,407.38,3.8026,1.40E+03,0,0,0,52.02482254
  2023/04/06,595,407.34,3.8136,1.40E+03,0,0,0,52.16738697
  2023/04/06,635,407.44,3.6694,1.34E+03,0,0,0,52.30496264
  2023/04/06,695,407.29,3.5728,1.31E+03,0,0,0,52.43753234
  2023/04/06,734,407.17,3.5698,1.31E+03,0,0,0,52.56508141
  2023/04/06,794,407.13,3.5669,1.31E+03,0,0,0,52.68759786
  2023/04/06,834,407.29,3.6684,1.35E+03,0,0,0,52.80507226
  2023/04/06,894,407.35,3.6719,1.35E+03,0,0,0,52.91749781
  2023/04/06,934,407.44,3.4924,1.28E+03,0,0,0,53.0248703
  2023/04/06,994,407.41,3.5464,1.30E+03,0,0,0,53.1271881
  2023/04/06,34,407.42,3.4549,1.27E+03,0,0,0,53.22445216
  2023/04/06,94,407.41,3.5861,1.31E+03,0,0,0,53.31666602
  2023/04/06,134,407.45,3.5564,1.31E+03,0,0,0,53.40383572
  2023/04/06,194,407.45,3.6585,1.34E+03,0,0,0,53.48596988
  2023/04/06,234,407.46,3.6084,1.32E+03,0,0,0,53.56307962
  2023/04/06,294,407.43,3.6538,1.34E+03,0,0,0,53.63517853
  2023/04/06,334,407.29,3.6709,1.35E+03,0,0,0,53.70228272
  2023/04/06,394,407.3,3.6562,1.34E+03,0,0,0,53.7644107
  2023/04/06,444,407.33,3.6852,1.35E+03,0,0,0,53.82158344
  2023/04/06,494,407.32,3.6868,1.35E+03,0,0,0,53.87382427
  2023/04/06,544,407.32,3.6977,1.36E+03,0,0,0,53.92115892
  2023/04/06,594,407.34,3.7249,1.37E+03,0,0,0,53.96361543
  2023/04/06,644,407.36,3.7386,1.37E+03,0,0,0,54.00122414
  2023/04/06,684,407.22,3.7763,1.39E+03,0,0,0,54.03401767
  2023/04/06,744,407.28,3.7959,1.39E+03,0,0,0,54.06203085
  2023/04/06,784,407.33,3.8111,1.40E+03,0,0,0,54.08530072
  2023/04/06,844,407.23,3.8008,1.39E+03,0,0,0,54.10386646
  2023/04/06,884,407.14,3.8361,1.40E+03,0,0,0,54.11776935
  2023/04/06,944,407.34,3.8551,1.41E+03,0,0,0,54.12705277
  2023/04/06,984,407.31,3.895,1.43E+03,0,0,0,54.13176209
  2023/04/06,44,407.31,3.8965,1.43E+03,0,0,0,54.13194469
  2023/04/06,84,407.36,3.9159,1.44E+03,0,0,0,54.12764986
  2023/04/06,144,407.39,3.8996,1.43E+03,0,0,0,54.11892878
  2023/04/06,184,407.37,3.9749,1.46E+03,0,0,0,54.10583448
  2023/04/06,244,407.44,3.9648,1.46E+03,0,0,0,54.08842176
  2023/04/06,284,407.56,3.1856,1.15E+03,0,0,0,54.06674717
  2023/04/06,344,407.67,2.0034,7.74E+02,0,0,0,54.04086894
  2023/04/06,394,407.66,2.1437,8.26E+02,0,0,0,54.01084693
  2023/04/06,444,407.59,2.5909,9.57E+02,0,0,0,53.97674258
  2023/04/06,494,407.64,2.3152,8.81E+02,0,0,0,53.93861885
  2023/04/06,544,407.39,2.4301,9.21E+02,0,0,0,53.89654019
  2023/04/06,593,407.4,2.1448,8.25E+02,0,0,0,53.85057244
  2023/04/06,643,407.36,2.3414,8.89E+02,0,0,0,53.80078283
  2023/04/06,683,407.35,2.2645,8.61E+02,0,0,0,53.74723986
  2023/04/06,743,407.32,2.4289,9.16E+02,0,0,0,53.69001329
  2023/04/06,783,407.33,2.2426,8.57E+02,0,0,0,53.62917409
  2023/04/06,843,407.19,2.2561,8.57E+02,0,0,0,53.56479434
  2023/04/06,883,407.25,2.366,8.91E+02,0,0,0,53.4969472
  2023/04/06,943,407.4,2.2081,8.44E+02,0,0,0,53.42570686
  2023/04/06,983,407.36,2.2929,8.72E+02,0,0,0,53.35114846
  2023/04/06,43,407.36,2.2144,8.51E+02,0,0,0,53.27334806
  2023/04/06,83,407.39,2.3188,8.85E+02,0,0,0,53.19238254
  2023/04/06,143,407.29,2.3092,8.74E+02,0,0,0,53.1083296
  2023/04/06,183,407.36,2.1379,8.19E+02,0,0,0,53.02126766
  2023/04/06,243,407.38,2.357,8.86E+02,0,0,0,52.93127581
  2023/04/06,283,407.35,2.0339,7.82E+02,0,0,0,52.83843378
  2023/04/06,343,407.35,2.3266,8.77E+02,0,0,0,52.74282183
  2023/04/06,393,407.32,2.2304,8.41E+02,0,0,0,52.64452077
  2023/04/06,443,407.33,2.3221,8.75E+02,0,0,0,52.54361182
  2023/04/06,493,407.34,2.2824,8.61E+02,0,0,0,52.44017663
  2023/04/06,543,407.39,2.1601,8.25E+02,0,0,0,52.33429719
  2023/04/06,593,407.35,2.2549,8.55E+02,0,0,0,52.22605574
  2023/04/06,643,407.3,2.227,8.44E+02,0,0,0,52.11553481
  2023/04/06,683,407.37,2.3468,8.93E+02,0,0,0,52.00281707
  2023/04/06,743,407.39,2.2357,8.54E+02,0,0,0,51.88798535
  2023/04/06,783,407.4,2.2569,8.60E+02,0,0,0,51.77112252
  2023/04/06,843,407.64,2.373,9.00E+02,0,0,0,51.65231152
  2023/04/06,883,407.65,2.273,8.67E+02,0,0,0,51.53163524
  2023/04/06,943,407.48,2.2274,8.49E+02,0,0,0,51.40917649
  2023/04/06,983,407.37,2.2806,8.68E+02,0,0,0,51.28501799
  2023/04/06,43,407.37,2.2235,8.53E+02,0,0,0,51.15924226
  2023/04/06,83,407.39,2.3034,8.76E+02,0,0,0,51.03193161
  2023/04/06,143,407.4,2.2715,8.67E+02,0,0,0,50.90316809
  2023/04/06,183,407.74,2.3366,8.94E+02,0,0,0,50.77303345
  2023/04/06,243,407.76,2.0683,7.99E+02,0,0,0,50.64160906
  2023/04/06,283,407.73,2.3352,8.86E+02,0,0,0,50.50897592
  2023/04/06,343,407.72,2.2699,8.58E+02,0,0,0,50.37521457
  2023/04/06,393,407.73,2.4209,9.19E+02,0,0,0,50.24040508
  2023/04/06,443,407.65,2.2955,8.76E+02,0,0,0,50.10462698
  2023/04/06,492,407.74,2.1802,8.36E+02,0,0,0,49.96795925
  2023/04/06,542,407.73,2.1955,8.45E+02,0,0,0,49.83048026
  2023/04/06,592,407.8,2.1873,8.41E+02,0,0,0,49.69226774
  2023/04/06,642,407.77,2.3075,8.79E+02,0,0,0,49.55339876
  2023/04/06,682,407.77,2.1968,8.52E+02,0,0,0,49.41394964
  2023/04/06,742,407.76,2.1745,8.43E+02,0,0,0,49.27399597
  2023/04/06,782,407.76,2.375,9.10E+02,0,0,0,49.13361256
  2023/04/06,842,407.82,2.1813,8.47E+02,0,0,0,48.9928734
  2023/04/06,882,407.7,2.2919,8.82E+02,0,0,0,48.85185163
  2023/04/06,932,407.68,2.1449,8.40E+02,0,0,0,48.7106195
  2023/04/06,992,407.69,2.2475,8.72E+02,0,0,0,48.56924837
  2023/04/06,32,407.65,2.256,8.68E+02,0,0,0,48.42780865
  2023/04/06,92,407.61,2.3029,8.91E+02,0,0,0,48.28636977
  2023/04/06,132,407.62,2.3393,8.99E+02,0,1,0,48.1450002
  2023/04/06,192,407.68,2.113,8.25E+02,1,4,0,48.00376735
  2023/04/06,232,407.7,2.2664,8.80E+02,1,6,0,47.86273762
  2023/04/06,292,407.72,2.1103,8.28E+02,2,7,0,47.72197632
  2023/04/06,332,407.64,2.3314,9.02E+02,2,6,0,47.58154768
  2023/04/06,392,407.63,2.2397,8.69E+02,2,7,0,47.44151482
  2023/04/06,442,407.59,2.2798,8.85E+02,2,7,0,47.30193972
  2023/04/06,492,407.57,2.2598,8.78E+02,2,7,0,47.1628832
  2023/04/06,542,407.54,2.1652,8.50E+02,2,6,0,47.02440493
  2023/04/06,592,407.5,2.2472,8.76E+02,2,7,1,46.88656337
  2023/04/06,642,407.44,2.285,8.91E+02,2,7,0,46.74941578
  2023/04/06,682,407.49,2.1001,8.29E+02,3,7,0,46.61301821
  2023/04/06,742,407.46,2.2993,8.90E+02,2,7,0,46.47742547
  2023/04/06,782,407.48,2.2027,8.62E+02,2,7,0,46.34269111
  2023/04/06,842,407.48,2.3622,9.17E+02,2,7,0,46.20886744
  2023/04/06,882,407.51,2.268,8.78E+02,2,7,0,46.07600546
  2023/04/06,942,407.55,2.1568,8.47E+02,2,8,1,45.94415492
  2023/04/06,982,407.64,2.1384,8.37E+02,2,8,0,45.81336427
  2023/04/06,42,407.6,2.3053,8.93E+02,2,8,1,45.68368064
  2023/04/06,82,407.62,2.3359,8.99E+02,2,8,1,45.55514988
  2023/04/06,142,407.66,2.2088,8.62E+02,1,8,1,45.42781648
  2023/04/06,192,407.7,2.2476,8.72E+02,2,8,1,45.30172366
  2023/04/06,242,407.74,2.162,8.39E+02,2,8,1,45.17691326
  2023/04/06,282,407.73,2.2106,8.58E+02,2,7,1,45.05342582
  2023/04/06,341,407.34,2.1919,8.48E+02,1,7,1,44.93130054
  2023/04/06,391,407.21,2.3602,9.04E+02,2,7,1,44.81057526
  2023/04/06,441,407.32,2.2092,8.55E+02,2,7,1,44.69128652
  2023/04/06,491,407.41,2.1535,8.40E+02,2,6,1,44.57346947
  2023/04/06,541,407.35,2.2553,8.73E+02,1,7,1,44.45715796
  2023/04/06,591,407.42,2.1844,8.49E+02,2,7,1,44.34238448
  2023/04/06,641,407.53,2.2065,8.56E+02,2,7,1,44.22918019
  2023/04/06,681,407.62,2.1917,8.51E+02,2,7,1,44.11757491
  2023/04/06,741,407.66,2.2154,8.65E+02,1,7,1,44.00759712
  2023/04/06,781,407.7,2.2756,8.80E+02,2,7,1,43.89927398
  2023/04/06,841,407.74,2.1529,8.38E+02,2,7,1,43.79263133
  2023/04/06,891,407.76,2.2714,8.80E+02,2,7,1,43.68769369
  2023/04/06,941,407.8,2.0384,8.04E+02,1,8,1,43.58448426
  2023/04/06,981,407.75,2.273,8.80E+02,2,8,1,43.48302493
  2023/04/06,41,407.71,2.2208,8.48E+02,2,8,1,43.3833363
  2023/04/06,81,407.7,2.352,9.04E+02,1,7,1,43.28543768
  2023/04/06,141,407.68,2.2537,8.68E+02,1,7,1,43.18934711
  2023/04/06,191,407.69,2.0742,8.08E+02,1,8,1,43.09508132
  2023/04/06,241,407.65,2.1819,8.46E+02,2,7,1,43.00265582
  2023/04/06,281,407.6,2.1409,8.35E+02,1,6,1,42.91208485
  2023/04/06,341,407.51,2.2531,8.70E+02,1,7,1,42.8233814
  2023/04/06,391,407.62,2.2212,8.58E+02,2,7,2,42.73655725
  2023/04/06,441,407.69,2.2324,8.66E+02,2,6,1,42.65162296
  2023/04/06,491,407.68,2.1639,8.45E+02,1,6,1,42.56858787
  2023/04/06,541,407.73,2.193,8.52E+02,1,6,1,42.48746014
  2023/04/06,591,407.82,2.1667,8.48E+02,2,7,1,42.40824677
  2023/04/06,641,407.86,2.0424,8.12E+02,1,6,1,42.33095356
  2023/04/06,691,407.87,2.1582,8.49E+02,1,7,2,42.25558521
  2023/04/06,741,407.88,2.1995,8.57E+02,1,7,1,42.18214524
  2023/04/06,781,407.85,2.2192,8.65E+02,2,8,1,42.1106361
  2023/04/06,841,407.88,2.3024,8.93E+02,1,7,1,42.04105909
  2023/04/06,881,407.94,1.8803,7.63E+02,1,8,1,41.97341447
  2023/04/06,941,407.84,2.1715,8.67E+02,1,8,1,41.90770141
  2023/04/06,991,407.9,2.003,8.09E+02,1,8,1,41.84391803
  2023/04/06,31,407.83,2.2618,9.00E+02,1,7,1,41.78206142
  2023/04/06,91,407.83,2.187,8.68E+02,1,7,1,41.72212767
  2023/04/06,131,407.79,2.0913,8.45E+02,1,7,1,41.66411186
  2023/04/06,191,407.81,2.1687,8.68E+02,2,7,1,41.60800808
  2023/04/06,230,407.82,1.9291,7.94E+02,1,6,1,41.55380949
  2023/04/06,290,407.79,2.137,8.60E+02,1,7,2,41.50150828
  2023/04/06,340,407.81,2.1117,8.52E+02,2,7,2,41.45109575
  2023/04/06,390,407.78,2.1829,8.78E+02,2,6,1,41.40256227
  2023/04/06,440,407.82,2.0382,8.28E+02,1,6,1,41.35589735
  2023/04/06,490,407.8,2.1222,8.51E+02,1,6,2,41.31108963
  2023/04/06,540,407.73,2.2288,8.95E+02,2,7,1,41.26812691
  2023/04/06,590,407.75,2.0461,8.34E+02,2,7,1,41.22699616
  2023/04/06,640,407.81,2.0258,8.29E+02,1,7,2,41.18768358
  2023/04/06,690,407.85,2.0479,8.34E+02,1,7,2,41.15017456
  2023/04/06,740,407.78,2.1256,8.67E+02,1,8,1,41.11445374
  2023/04/06,780,407.83,2.1809,8.83E+02,1,7,2,41.08050504
  2023/04/06,840,407.85,1.9674,8.11E+02,1,7,2,41.04831162
  2023/04/06,880,407.81,2.1141,8.62E+02,1,8,1,41.017856
  2023/04/06,940,407.81,1.8388,7.67E+02,1,7,2,40.98911999
  2023/04/06,980,407.76,2.2222,8.96E+02,1,7,1,40.96208475
  2023/04/06,40,407.67,2.0798,8.45E+02,1,7,1,40.93673083
  2023/04/06,90,407.68,2.1852,8.90E+02,1,7,1,40.91303814
  2023/04/06,140,407.62,2.0539,8.44E+02,1,6,2,40.89098604
  2023/04/06,190,407.73,1.9746,8.15E+02,1,6,2,40.87055328
  2023/04/06,240,407.73,2.0401,8.42E+02,1,6,2,40.85171809
  2023/04/06,290,407.68,2.0129,8.35E+02,2,6,2,40.83445817
  2023/04/06,340,407.66,2.1122,8.67E+02,2,6,2,40.81875073
  2023/04/06,390,407.72,2.0351,8.38E+02,1,5,2,40.80457247
  2023/04/06,440,407.74,2.0289,8.38E+02,1,6,2,40.79189966
  2023/04/06,490,407.71,2.1052,8.70E+02,1,6,2,40.78070811
  2023/04/06,540,407.63,1.9899,8.25E+02,1,6,2,40.77097323
  2023/04/06,590,407.69,2.0537,8.50E+02,1,6,2,40.76267001
  2023/04/06,640,407.67,1.9367,8.07E+02,1,7,2,40.75577309
  2023/04/06,690,407.56,2.0608,8.50E+02,1,7,2,40.75025673
  2023/04/06,740,407.55,2.0845,8.53E+02,1,7,2,40.74609488
  2023/04/06,790,407.53,2.1126,8.61E+02,0,7,2,40.74326117
  2023/04/06,830,407.19,2.1379,8.69E+02,1,7,2,40.74172892
  2023/04/06,890,407.46,1.8426,7.71E+02,1,7,2,40.7414712
  2023/04/06,940,407.57,2.091,8.51E+02,1,6,2,40.74246082
  2023/04/06,990,407.68,1.9476,8.03E+02,1,6,2,40.74467034
  2023/04/06,40,407.5,2.2104,9.04E+02,1,6,2,40.74807213
  2023/04/06,89,407.46,2.0766,8.51E+02,1,6,2,40.75263837
  2023/04/06,139,407.58,2.0683,8.51E+02,1,5,2,40.75834104
  2023/04/06,189,407.61,2.0608,8.45E+02,1,6,2,40.76515199
  2023/04/06,239,407.7,1.975,8.12E+02,1,6,3,40.77304292
  2023/04/06,289,407.6,2.082,8.50E+02,1,5,2,40.78198542
  2023/04/06,339,407.48,2.057,8.48E+02,1,4,2,40.79195098
  2023/04/06,389,407.55,2.0678,8.50E+02,1,5,2,40.80291101
  2023/04/06,439,407.53,2.0431,8.46E+02,1,5,2,40.81483685
  2023/04/06,489,407.41,2.0864,8.53E+02,1,5,2,40.82769981
  2023/04/06,539,407.39,2.1423,8.77E+02,0,6,2,40.84147116
  2023/04/06,589,407.45,1.9963,8.19E+02,1,7,2,40.85612217
  2023/04/06,639,407.41,2.099,8.67E+02,1,7,2,40.87162411
  2023/04/06,689,407.43,2.0165,8.29E+02,1,6,2,40.88794827
  2023/04/06,739,407.42,2.2032,9.00E+02,0,6,2,40.90506599
  2023/04/06,789,407.38,2.1384,8.81E+02,0,7,2,40.92294866
  2023/04/06,839,407.34,2.0237,8.26E+02,0,7,2,40.94156774
  2023/04/06,889,407.46,2.0761,8.55E+02,1,6,2,40.96089477
  2023/04/06,939,407.41,1.9693,8.07E+02,0,6,3,40.98090141
  2023/04/06,989,407.41,2.1005,8.67E+02,1,6,2,41.00155942
  2023/04/06,39,407.31,2.0766,8.52E+02,1,5,2,41.0228407
  2023/04/06,89,407.33,2.2053,9.12E+02,1,5,2,41.04471729
  2023/04/06,139,407.28,2.0835,8.56E+02,0,5,2,41.06716139
  2023/04/06,189,407.34,2.0369,8.40E+02,1,5,3,41.09014537
  2023/04/06,239,407.31,2.1065,8.68E+02,1,5,3,41.11364178
  2023/04/06,289,407.29,2.0094,8.40E+02,1,4,3,41.13762338
  2023/04/06,339,407.28,2.1159,8.77E+02,1,5,3,41.16206314
  2023/04/06,389,407.37,2.0318,8.49E+02,1,5,3,41.18693423
  2023/04/06,439,407.45,2.0274,8.38E+02,1,5,2,41.21221008
  2023/04/06,489,407.35,2.2816,9.36E+02,1,5,3,41.23786434
  2023/04/06,539,407.36,2.0214,8.41E+02,0,6,3,41.26387093
  2023/04/06,589,407.42,2.065,8.59E+02,1,6,3,41.29020405
  2023/04/06,639,407.48,1.9225,8.07E+02,1,6,3,41.31683814
  2023/04/06,689,407.41,2.1618,8.95E+02,0,6,3,41.34374795
  2023/04/06,739,407.39,2.1194,8.69E+02,0,6,2,41.37090853
  2023/04/06,789,407.35,2.1785,9.07E+02,0,6,2,41.39829521
  2023/04/06,839,407.38,2.0809,8.62E+02,1,5,3,41.42588366
  2023/04/06,889,407.38,1.9803,8.18E+02,0,5,3,41.45364985
  2023/04/06,939,407.36,2.0521,8.56E+02,0,5,2,41.4815701
  2023/04/06,988,407.24,1.9447,8.18E+02,1,5,2,41.50962105
  2023/04/06,38,407.13,2.1801,9.09E+02,1,4,2,41.5377797
  2023/04/06,88,407.22,2.0701,8.57E+02,1,4,3,41.56602337
  2023/04/06,138,407.15,2.0816,8.69E+02,1,5,3,41.59432978
  2023/04/06,188,407.31,2.0203,8.59E+02,1,4,3,41.62267698
  2023/04/06,238,407.26,2.0659,8.72E+02,1,4,2,41.65104341
  2023/04/06,288,407.31,1.9687,8.25E+02,1,4,3,41.67940789
  2023/04/06,338,407.23,2.0042,8.39E+02,1,4,3,41.70774959
  2023/04/06,388,407.34,1.9492,8.27E+02,1,5,3,41.7360481
  2023/04/06,438,407.32,2.1287,8.91E+02,1,5,3,41.76428338
  2023/04/06,488,407.25,2.036,8.52E+02,1,5,3,41.7924358
  2023/04/06,538,407.23,2.1258,8.95E+02,1,5,3,41.82048611
  2023/04/06,595,407.26,1.8633,7.87E+02,1,5,2,41.84841546
  2023/04/06,635,407.22,2.1099,8.79E+02,0,5,2,41.87620544
  2023/04/06,695,407.27,2.0191,8.40E+02,0,5,3,41.90383801
  2023/04/06,735,407.22,2.221,9.28E+02,0,5,3,41.93129555
  2023/04/06,805,407.21,2.1062,8.76E+02,1,4,3,41.95856086
  2023/04/06,845,407.21,1.968,8.13E+02,0,4,3,41.98561715
  2023/04/06,885,407.33,2.0694,8.66E+02,0,4,2,42.01244806
  2023/04/06,944,407.28,1.8831,7.91E+02,1,4,2,42.03903761
  2023/04/06,984,407.27,2.1116,8.83E+02,1,4,2,42.06537029
  2023/04/06,44,407.37,2.0402,8.46E+02,0,3,2,42.09143097
  2023/04/06,84,407.3,2.1515,8.97E+02,1,4,3,42.11720496
  2023/04/06,144,407.36,2.0052,8.37E+02,1,4,3,42.14267798
  2023/04/06,184,407.44,2.0246,8.47E+02,1,3,2,42.16783619
  2023/04/06,244,407.42,2.0915,8.80E+02,1,4,3,42.19266613
  2023/04/06,284,407.39,1.971,8.22E+02,1,4,3,42.21715481
  2023/04/06,344,407.4,1.9951,8.35E+02,1,4,3,42.24128962
  2023/04/06,384,407.47,2.0304,8.45E+02,1,4,3,42.26505838
  2023/04/06,444,407.31,2.1293,8.88E+02,1,4,3,42.28844935
  2023/04/06,484,407.32,2.1011,8.78E+02,1,4,2,42.31145116
  2023/04/06,544,407.27,1.9363,8.09E+02,0,4,2,42.3340529
  2023/04/06,594,407.27,2.0572,8.63E+02,0,4,3,42.35624403
  2023/04/06,644,407.37,1.8982,7.96E+02,0,5,3,42.37801446
  2023/04/06,684,407.19,2.124,8.86E+02,1,4,3,42.39935447
  2023/04/06,744,407.19,2.0775,8.60E+02,1,4,3,42.42025478
  2023/04/06,784,407.42,2.1004,8.76E+02,0,4,3,42.44070647
  2023/04/06,844,407.41,2.0337,8.47E+02,0,4,2,42.46070107
  2023/04/06,884,407.32,1.954,8.13E+02,0,4,2,42.48023046
  2023/04/06,944,407.42,2.0143,8.42E+02,1,3,2,42.49928694
  2023/04/06,984,407.35,1.9746,8.23E+02,1,3,3,42.5178632
  2023/04/06,44,407.31,2.1605,8.94E+02,1,3,3,42.53595229
  2023/04/06,84,407.35,2.0381,8.51E+02,1,3,3,42.55354766
  2023/04/06,144,407.31,2.0229,8.45E+02,1,3,3,42.57064316
  2023/04/06,184,407.36,2.0135,8.45E+02,0,3,2,42.58723297
  2023/04/06,244,407.39,2.0321,8.45E+02,1,3,3,42.60331167
  2023/04/06,284,407.32,2.013,8.37E+02,1,3,3,42.61887421
  2023/04/06,344,407.4,1.961,8.13E+02,1,3,3,42.63391587
  2023/04/06,394,407.4,2.0931,8.67E+02,1,4,3,42.64843231
  2023/04/06,444,407.42,2.1299,8.73E+02,1,4,3,42.66241955
  2023/04/06,494,407.36,2.0629,8.52E+02,1,4,3,42.67587394
  2023/04/06,544,407.4,2.1377,8.80E+02,1,3,3,42.68879217
  2023/04/06,594,407.47,1.8369,7.62E+02,0,4,3,42.70117129
  2023/04/06,644,407.33,2.1084,8.64E+02,1,4,3,42.71300866
  2023/04/06,684,407.44,2.0001,8.16E+02,1,3,3,42.72430199
  2023/04/06,744,407.3,2.1769,8.99E+02,1,3,3,42.73504928
  2023/04/06,783,407.31,2.1182,8.68E+02,0,3,3,42.74524888
  2023/04/06,843,407.28,2.0376,8.35E+02,1,3,3,42.75489944
  2023/04/06,883,407.33,1.9897,8.22E+02,1,3,3,42.76399991
  2023/04/06,943,407.32,1.9685,8.17E+02,1,2,3,42.77254955
  2023/04/06,983,407.31,2.083,8.57E+02,1,3,3,42.78054791
  2023/04/06,43,407.31,2.0427,8.38E+02,1,3,3,42.78799484
  2023/04/06,83,407.34,2.1138,8.77E+02,1,3,3,42.79489045
  2023/04/06,143,407.26,2.0535,8.47E+02,1,3,2,42.80123517
  2023/04/06,193,407.24,1.9853,8.18E+02,1,3,3,42.80702967
  2023/04/06,243,407.39,2.0869,8.64E+02,1,3,3,42.81227491
  2023/04/06,283,407.37,1.8959,7.79E+02,1,3,3,42.81697209
  2023/04/06,343,407.27,2.0865,8.62E+02,1,3,3,42.82112268
  2023/04/06,393,407.36,2.0628,8.37E+02,1,3,3,42.82472842
  2023/04/06,443,407.32,2.1527,8.74E+02,1,3,3,42.82779125
  2023/04/06,493,407.24,2.1538,8.83E+02,1,3,3,42.8303134
  2023/04/06,543,407.13,1.8842,7.82E+02,0,3,4,42.83229731
  2023/04/06,593,407.25,2.1056,8.63E+02,1,3,4,42.83374564
  2023/04/06,643,407.38,1.8498,7.57E+02,1,3,3,42.8346613
  2023/04/06,693,407.25,2.2102,9.04E+02,1,3,3,42.8350474
  2023/04/06,733,407.36,2.093,8.48E+02,0,3,3,42.83490727
  2023/04/06,793,407.34,2.1329,8.67E+02,1,2,3,42.83424444
  2023/04/06,833,407.22,2.0709,8.36E+02,1,2,3,42.83306265
  2023/04/06,893,407.17,2.0033,8.17E+02,1,2,3,42.83136583
  2023/04/06,933,407.13,2.0456,8.38E+02,1,2,3,42.82915812
  2023/04/06,993,407.09,2.0813,8.46E+02,1,2,3,42.82644382
  2023/04/06,33,407.07,1.9984,8.13E+02,1,2,3,42.82322742
  2023/04/06,113,407.1,2.0463,8.42E+02,1,2,3,42.8195136
  2023/04/06,133,407.12,2.0211,8.31E+02,1,2,3,42.8153072
  2023/04/06,193,407.03,2.0902,8.56E+02,1,2,3,42.81061322
  2023/04/06,233,407.04,1.9973,8.13E+02,1,2,3,42.80543683
  2023/04/06,293,407.04,2.0697,8.46E+02,1,2,3,42.79978334
  2023/04/06,343,407.11,1.9802,8.07E+02,1,1,2,42.79365825
  2023/04/06,393,407.15,2.1567,8.88E+02,2,1,2,42.78706715
  2023/04/06,443,407.13,2.0821,8.54E+02,2,0,2,42.78001582
  2023/04/06,493,407.04,2.0547,8.45E+02,2,0,2,42.77251016
  2023/04/06,543,407.21,2.0491,8.45E+02,3,0,2,42.76455619
  2023/04/06,593,407.12,1.9314,7.89E+02,3,0,2,42.75616008
  2023/04/06,643,407.16,2.1161,8.64E+02,3,0,2,42.7473281
  2023/04/06,682,407.21,2.054,8.38E+02,3,0,2,42.73806666
  2023/04/06,742,407.19,2.1708,8.90E+02,3,-1,2,42.72838228
  2023/04/06,782,407.26,2.1029,8.52E+02,4,-1,2,42.71828158
  2023/04/06,842,407.12,2.0401,8.40E+02,4,-1,2,42.7077713
  2023/04/06,882,407.21,2.0511,8.40E+02,4,-1,2,42.69685828
  2023/04/06,942,407.16,2.1288,8.62E+02,4,-1,2,42.68554945
  2023/04/06,982,407.2,1.9952,8.05E+02,4,-1,2,42.67385184
  2023/04/06,42,407.21,2.0349,8.31E+02,4,-1,2,42.66177258
  2023/04/06,82,407.11,2.0231,8.29E+02,3,-1,1,42.64931888
  2023/04/06,142,407.18,2.1126,8.61E+02,2,-2,1,42.63649803
  2023/04/06,182,407.22,2.0162,8.14E+02,2,-3,1,42.62331741
  2023/04/06,242,407.1,2.084,8.51E+02,2,-3,1,42.60978447
  2023/04/06,282,407.13,1.904,7.80E+02,1,-3,1,42.59590674
  2023/04/06,342,407.23,2.0909,8.54E+02,1,-3,1,42.58169182
  2023/04/06,392,407.15,2.0487,8.42E+02,1,-3,2,42.56714738
